0.40098269647443685,0.0,8.653372433135612,0.0,0.0,0.0,0.28271728455474143,0.0,0.06967054227451608,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.890022693452797,0.0,0.17104618347828418,0.0
9.27604877227821,0.0,0.0,0.0,0.0023002026155527515,0.0,0.0,0.0,0.0,0.0
4.765773457116861,0.0,0.0,0.1269882358584582,0.0,0.09288010276832634,0.0,0.0,0.0,0.0
3.926575661377123,0.0,0.0,0.054584098022115314,0.0,0.0,0.15576279270492355,0.0,0.0,0.0
0.38009873701581426,0.0,0.0,0.0,0.0,1.8847173073258505,0.0,3.1470686353153323,1.2697178096584458,1.7383467664286947
2.9420672044679503,0.0,0.0,0.0,0.0,0.292904852979497,0.0,0.6319491323298263,0.0,0.1716998624568638
0.6911108831562552,0.27602537924016995,9.364135651652452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3491730997913038,0.0,0.0,0.0,8.848804377149756,0.004627388468694181,0.0,0.0,0.0,0.0
0.0,0.0,0.5205715443884884,0.0,7.504115779927927,1.0398854620535427,0.0,0.0,0.01630048869060325,0.0
0.4587760616748411,9.55905228550228,0.0,0.09366583267203517,0.0,0.0,0.0,0.24895625167048419,0.0,0.0
0.09952390215806625,0.0,0.18064296605239774,0.15812329606049194,0.0,9.182192930293846,0.0,0.0,0.0,0.0
0.8618016007012106,0.0,0.0,0.0,0.0,7.5126761414459695,0.0,0.37093789872068084,0.0,0.0
5.328236563603136,0.0,0.0,0.0,0.5419974666009608,0.6541975645766519,0.0,0.0,0.0,0.0
0.442145375668894,0.0,0.0,0.0,0.015943366137639792,0.0,8.141655335814002,0.0,0.0,0.0
1.6103250591176048,0.0,0.0,0.0,0.0,1.5446628791529766,0.2769133078953434,0.0,0.0,0.0
3.7366879137851003,0.07250753722695645,0.11982796515230348,0.1298714908153704,0.0,0.0,0.6531354590053455,0.0,0.49542137677247156,0.0
5.854048268692517,0.21289499118790553,0.0,0.0,0.023651448778569194,1.0152806133246361,0.1244253907662672,0.0,0.0,0.0
